log_votes,mpa_PG-13,log_budget,genre_Action,release_year,movie_age,mpa_Not Rated,genre_Documentary,log_gross_worldwide
12.604852121186608,0.0,18.980296537602072,1.0,2016.0,10.0,0.0,0.0,20.69045828249955
10.668978650219241,0.0,16.118095750958314,0.0,1983.0,43.0,0.0,0.0,17.198235706962723
8.268988209506656,0.0,16.300417291085605,0.0,1998.0,28.0,0.0,0.0,14.71809214749621
11.849404844423074,0.0,18.603002309079653,1.0,2001.0,25.0,0.0,0.0,19.041546039430866
7.601402334583733,1.0,16.300417291085605,0.0,2020.0,6.0,0.0,1.0,10.800208030113406
8.101980731853192,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,0.0,15.996240284607683
9.127067452782361,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,12.025683220966009
3.332204510175204,0.0,16.300417291085605,0.0,2013.0,13.0,0.0,1.0,8.998878325435811
9.082620630373812,0.0,16.118095750958314,1.0,2011.0,15.0,0.0,0.0,11.06727878222921
8.537191877922927,0.0,16.503358119776173,0.0,2010.0,16.0,1.0,0.0,11.33873873060477
13.02805489573287,1.0,20.125428838008972,0.0,2009.0,17.0,0.0,0.0,17.914226169881168
7.783640596221253,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,0.0,11.019284665958338
9.305741456739435,1.0,16.811242881518265,0.0,2010.0,16.0,0.0,0.0,17.921025383187295
6.668228248417403,0.0,16.300417291085605,0.0,2017.0,9.0,1.0,0.0,10.344995251991222
8.881975184248867,0.0,19.806975107572256,1.0,2013.0,13.0,1.0,0.0,12.925121463612772
7.824445930877619,0.0,16.300417291085605,0.0,2009.0,17.0,0.0,1.0,13.208341053642714
11.002116507732017,0.0,16.012735246411598,0.0,1993.0,33.0,0.0,0.0,14.688990652611697
6.1092475827643655,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,0.0,8.655562860681009
7.170888478512505,0.0,16.300417291085605,0.0,1991.0,35.0,0.0,0.0,15.673896367318248
11.820417517632333,0.0,17.370858648025116,0.0,2023.0,3.0,0.0,0.0,18.93096962169598
8.962007209588313,0.0,15.201805169084134,0.0,2001.0,25.0,0.0,0.0,11.977036768511127
11.522885696764481,1.0,17.216707972959764,0.0,2009.0,17.0,0.0,0.0,18.376884288439136
8.101980731853192,0.0,15.424948670398354,0.0,2011.0,15.0,0.0,0.0,14.715103453686128
10.87806606028079,0.0,15.894952224644102,0.0,1975.0,51.0,0.0,0.0,9.447702360527948
9.19023970026918,0.0,14.731801689838349,0.0,2000.0,26.0,0.0,0.0,12.324850741505344
11.6172944892629,1.0,16.811242881518265,0.0,2007.0,19.0,0.0,0.0,18.284152396369855
8.216358332386156,0.0,16.300417291085605,1.0,2002.0,24.0,0.0,0.0,11.655726263601899
9.305741456739435,0.0,13.527829818844937,0.0,2009.0,17.0,1.0,0.0,8.993551586299981
10.491301994830229,0.0,15.424948670398354,0.0,1992.0,34.0,0.0,0.0,16.344032258058167
9.546884034617925,0.0,17.216707972959764,0.0,1999.0,27.0,0.0,0.0,16.301863661134014
7.741099090035366,0.0,16.300417291085605,0.0,1982.0,44.0,0.0,0.0,16.158582005157665
5.209486152841421,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,1.0,10.323677056042674
10.404293143019792,0.0,14.151983508870947,0.0,2010.0,16.0,0.0,0.0,9.29228895462335
4.90527477843843,0.0,16.300417291085605,0.0,2008.0,18.0,0.0,1.0,11.321207903655871
4.02535169073515,0.0,16.300417291085605,0.0,2010.0,16.0,1.0,0.0,9.188503677367008
5.3981627015177525,0.0,16.300417291085605,0.0,2015.0,11.0,1.0,0.0,9.910314197878405
8.24301946898925,0.0,16.300417291085605,0.0,2018.0,8.0,1.0,0.0,11.429554725537322
5.707110264748875,0.0,16.300417291085605,1.0,2024.0,2.0,0.0,0.0,14.307973820752432
11.522885696764481,0.0,16.811242881518265,0.0,2009.0,17.0,0.0,0.0,15.354499396305732
9.546884034617925,1.0,16.300417291085605,0.0,2018.0,8.0,0.0,0.0,16.283575512566934
11.06665398721974,1.0,16.118095750958314,0.0,2016.0,10.0,0.0,0.0,16.321255654611246
12.904209855160254,1.0,18.826145858727198,1.0,2006.0,20.0,0.0,0.0,19.803166606941318
10.571342565808699,1.0,17.341871111992198,1.0,2018.0,8.0,0.0,0.0,17.532549291755437
7.170888478512505,0.0,16.300417291085605,0.0,2015.0,11.0,0.0,0.0,12.267464032130873
6.0112671744041615,0.0,16.300417291085605,1.0,2025.0,1.0,0.0,0.0,16.955064175536194
10.373522431293592,0.0,15.424948670398354,1.0,1992.0,34.0,0.0,0.0,16.81857716938613
7.00397413672268,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,11.955898281414795
7.937731775260109,0.0,14.600408408966791,0.0,2007.0,19.0,0.0,0.0,14.892707840151239
12.301387370778713,1.0,17.87595358575207,0.0,2013.0,13.0,0.0,0.0,18.35339546726663
7.00397413672268,0.0,16.300417291085605,0.0,1993.0,33.0,0.0,0.0,10.582485097491631
8.575650760987806,0.0,15.424948670398354,0.0,2007.0,19.0,0.0,0.0,9.621058326365796
13.49116588426581,0.0,18.31532023940565,1.0,2018.0,8.0,0.0,0.0,19.790851912147613
11.571203807011969,0.0,18.450239555902648,0.0,2014.0,12.0,0.0,0.0,20.027677916202
3.2188758248682006,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,10.204443634218446
3.6888794541139363,0.0,16.300417291085605,0.0,1994.0,32.0,0.0,1.0,9.261508658550582
12.19602736016897,0.0,14.690979711984754,0.0,2007.0,19.0,0.0,0.0,13.113631364100852
8.867990898182093,0.0,16.300417291085605,1.0,1986.0,40.0,0.0,0.0,15.70825588798572
8.497194544909547,0.0,16.300417291085605,0.0,1987.0,39.0,0.0,0.0,9.419709489868552
8.294299608857235,0.0,14.914123179965662,0.0,1993.0,33.0,0.0,0.0,9.818474178209172
10.085850775128717,0.0,16.380459992348886,0.0,2007.0,19.0,0.0,0.0,16.22523468411587
5.752572638825633,0.0,12.732763744405707,0.0,2012.0,14.0,1.0,1.0,10.038368034729945
11.06665398721974,1.0,17.370858648025116,1.0,2018.0,8.0,0.0,0.0,17.908938249989326
6.021023349349527,0.0,16.300417291085605,0.0,2011.0,15.0,1.0,1.0,9.523982546097495
9.093918908958932,0.0,16.213405921671733,0.0,2003.0,23.0,0.0,0.0,13.401152020285961
4.343805421853684,0.0,16.300417291085605,0.0,2016.0,10.0,0.0,1.0,10.259657368919415
8.575650760987806,0.0,16.012735246411598,0.0,1989.0,37.0,0.0,0.0,16.79485188082941
11.759793355371237,0.0,17.909855136853043,1.0,1997.0,29.0,0.0,0.0,18.88648984470036
7.901377353792616,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,1.0,11.103151085273966
9.90353755128617,0.0,16.300417291085605,0.0,2015.0,11.0,0.0,0.0,9.30301070681749
6.79794041297493,0.0,16.300417291085605,0.0,2016.0,10.0,1.0,0.0,14.044121535626374
12.392556361841777,0.0,18.72078534381011,0.0,2013.0,13.0,0.0,0.0,20.190989697060964
8.537191877922927,0.0,16.012735246411598,0.0,1991.0,35.0,0.0,0.0,15.98461008585513
7.244941546337007,1.0,16.300417291085605,0.0,2015.0,11.0,0.0,0.0,17.899742694863274
7.00397413672268,0.0,16.300417291085605,0.0,2005.0,21.0,1.0,0.0,10.947467645551173
4.290459441148391,0.0,13.304686600863562,0.0,2005.0,21.0,0.0,1.0,9.963876852548912
10.373522431293592,0.0,16.705882371415992,0.0,2002.0,24.0,0.0,0.0,13.886154465740402
9.093918908958932,1.0,16.300417291085605,0.0,2017.0,9.0,0.0,0.0,13.942611821548539
10.373522431293592,0.0,15.955576839107596,1.0,2023.0,3.0,0.0,0.0,14.624964574021988
8.006700845440367,1.0,16.300417291085605,0.0,2008.0,18.0,0.0,0.0,16.375881991164018
6.84587987526405,1.0,16.300417291085605,0.0,2004.0,22.0,0.0,1.0,12.086647011547514
7.170888478512505,0.0,16.300417291085605,0.0,1995.0,31.0,0.0,0.0,15.578605599878266
11.599112335481124,0.0,15.894952224644102,0.0,2014.0,12.0,0.0,0.0,17.636298238080254
8.867990898182093,0.0,14.508658238524095,1.0,1985.0,41.0,0.0,0.0,15.230488581220737
10.275085591132715,0.0,20.21244021484709,1.0,2011.0,15.0,0.0,0.0,17.266012574607657
13.29463628184505,0.0,19.33697147982652,0.0,2014.0,12.0,0.0,0.0,20.684788951964354
8.45553053102413,0.0,16.300417291085605,0.0,1989.0,37.0,0.0,0.0,15.190249663528059
8.03947991910045,0.0,15.894952224644102,0.0,1993.0,33.0,0.0,0.0,14.449340230811812
13.997832948091215,0.0,16.811242881518265,0.0,1998.0,28.0,0.0,0.0,16.988372391526624
8.216358332386156,0.0,16.300417291085605,0.0,2000.0,26.0,0.0,0.0,12.202205176503684
8.216358332386156,0.0,16.705882371415992,0.0,1992.0,34.0,0.0,0.0,15.668048362684408
8.630700432209832,0.0,13.710151153416941,0.0,1972.0,54.0,0.0,0.0,7.739359202689098
12.031725210748633,1.0,18.420680753952364,1.0,2014.0,12.0,0.0,0.0,19.31603324501668
10.275085591132715,0.0,18.420680753952364,0.0,2008.0,18.0,0.0,0.0,16.803854958264562
10.799595985047786,1.0,15.687312888712007,0.0,2019.0,7.0,0.0,0.0,17.687164945248227
9.741027444837728,0.0,14.258914147261148,0.0,1953.0,73.0,0.0,0.0,7.613818684808629
10.404293143019792,1.0,16.811242881518265,0.0,2005.0,21.0,0.0,0.0,18.02307754984845
13.415034483903348,1.0,18.5159909328476,1.0,2007.0,19.0,0.0,0.0,19.908683271766375
11.39640288460621,0.0,15.607270193858982,0.0,2015.0,11.0,0.0,0.0,11.41617224448334
10.714439990727769,1.0,17.72753358339242,0.0,2001.0,25.0,0.0,0.0,17.50379573553088
7.8636512654486515,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,1.0,12.928402343953342
11.170449240431308,0.0,14.77102238760702,0.0,2008.0,18.0,0.0,0.0,13.223473071106609
13.717898831632498,0.0,18.72078534381011,0.0,2016.0,10.0,0.0,0.0,20.09393911477868
11.407576060361786,1.0,17.9426449591384,1.0,2000.0,26.0,0.0,0.0,18.664931295028406
10.404293143019792,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,12.162397626670368
11.91170829631447,0.0,16.213405921671733,0.0,1992.0,34.0,0.0,0.0,17.975776325600318
9.61587214452889,0.0,16.300417291085605,0.0,2021.0,5.0,1.0,0.0,11.295092785974596
10.12667110305036,0.0,13.122365377402328,0.0,2008.0,18.0,0.0,0.0,17.326258604335546
7.244941546337007,1.0,16.300417291085605,0.0,1988.0,38.0,0.0,0.0,12.755054955034534
13.598598798635953,0.0,16.733281344102608,1.0,1986.0,40.0,0.0,0.0,18.691167691466998
9.392745258631441,1.0,16.300417291085605,0.0,1996.0,30.0,0.0,0.0,16.880804014818796
3.6635616461296463,0.0,16.300417291085605,0.0,2003.0,23.0,0.0,1.0,7.831220214604293
7.824445930877619,0.0,14.914123179965662,0.0,1993.0,33.0,0.0,0.0,14.187094803837901
8.216358332386156,0.0,15.955576839107596,0.0,1974.0,52.0,0.0,0.0,14.648420115681892
11.326607934898927,0.0,17.312018149733785,1.0,2020.0,6.0,0.0,0.0,17.60720527633008
9.741027444837728,0.0,16.648723960844016,0.0,2013.0,13.0,0.0,0.0,18.103716928607888
9.148571345578551,0.0,16.300417291085605,0.0,2000.0,26.0,1.0,1.0,11.977702961744365
9.116139576577355,0.0,16.300417291085605,0.0,1954.0,72.0,0.0,0.0,8.369620826949102
9.472781556562168,0.0,15.264310359287578,0.0,1948.0,78.0,0.0,0.0,8.823206220552741
7.438971592395862,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,9.834458966125691
9.741027444837728,1.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,16.163214703884893
6.07073772800249,0.0,16.300417291085605,0.0,2016.0,10.0,0.0,0.0,16.42018671351426
10.691967639914864,0.0,15.501909696719672,0.0,1956.0,70.0,0.0,0.0,17.307677409133838
6.90875477931522,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,9.766062876624456
9.305741456739435,0.0,16.300417291085605,0.0,1991.0,35.0,0.0,0.0,12.885708964062172
5.480638923341991,0.0,16.300417291085605,0.0,1997.0,29.0,0.0,1.0,10.331952784873353
6.478509642208569,0.0,16.300417291085605,1.0,1988.0,38.0,0.0,0.0,14.363586300691411
7.00397413672268,0.0,11.156264806643742,0.0,2004.0,22.0,0.0,0.0,14.995834007816795
10.203629181337648,0.0,14.731801689838349,0.0,1994.0,32.0,0.0,0.0,15.58068714583578
7.601402334583733,0.0,16.300417291085605,0.0,2003.0,23.0,1.0,0.0,11.301475773184276
11.407576060361786,0.0,16.300417291085605,0.0,1999.0,27.0,0.0,0.0,16.866815419155817
8.556606193773073,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,7.501634457883413
7.937731775260109,0.0,16.300417291085605,0.0,2007.0,19.0,1.0,0.0,13.039286069986959
7.313886831633462,0.0,16.300417291085605,0.0,1997.0,29.0,0.0,0.0,12.884309213354365
9.105090961257085,1.0,17.034386422832473,0.0,2012.0,14.0,0.0,0.0,17.25458525081924
6.697034247666484,0.0,16.300417291085605,0.0,1982.0,44.0,0.0,1.0,15.15607506737799
10.736418414365376,1.0,16.700311326676903,1.0,1985.0,41.0,0.0,0.0,15.75445593779579
9.472781556562168,0.0,17.216707972959764,0.0,1997.0,29.0,0.0,0.0,16.97247280817312
9.741027444837728,1.0,17.312018149733785,0.0,2022.0,4.0,0.0,0.0,16.25776063211115
9.059633754551479,0.0,15.607270193858982,0.0,2019.0,7.0,0.0,0.0,15.863932554787363
8.071218539969863,0.0,15.520258832020865,0.0,1990.0,36.0,0.0,0.0,10.827111331777076
5.402677381872279,0.0,16.300417291085605,0.0,1987.0,39.0,0.0,0.0,12.230770136157428
7.0909098220799835,0.0,16.300417291085605,0.0,1995.0,31.0,0.0,0.0,12.754116016312917
4.787491742782046,0.0,16.300417291085605,0.0,2011.0,15.0,0.0,1.0,6.836259277277067
10.736418414365376,1.0,17.909855136853043,1.0,1998.0,28.0,0.0,0.0,16.96760278339156
7.937731775260109,1.0,15.424948670398354,0.0,2017.0,9.0,0.0,0.0,15.657968528058612
7.496097345175956,0.0,16.454567959008102,0.0,2001.0,25.0,0.0,0.0,11.228292073896467
9.210440366976517,0.0,16.300417291085605,0.0,2020.0,6.0,0.0,0.0,8.435983135990694
5.030437921392435,0.0,16.300417291085605,0.0,1948.0,78.0,0.0,0.0,13.67854584967945
12.301387370778713,0.0,16.860033043306743,0.0,1999.0,27.0,0.0,0.0,18.236010811882423
6.645090969505644,0.0,16.300417291085605,0.0,2002.0,24.0,0.0,0.0,13.704953228899573
9.210440366976517,0.0,15.955576839107596,0.0,2016.0,10.0,0.0,0.0,16.964656382590007
6.040254711277414,0.0,16.300417291085605,0.0,1997.0,29.0,0.0,0.0,11.925491965067923
8.366602832783736,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,13.221364917565285
10.165890277802454,0.0,14.646376290250164,0.0,1951.0,75.0,0.0,0.0,6.618738983517219
11.082157933374816,0.0,15.068273812173887,0.0,2018.0,8.0,0.0,0.0,15.168869710693205
11.451060699493427,0.0,17.034386422832473,0.0,1986.0,40.0,0.0,0.0,18.513379635491024
6.448889394146858,1.0,16.300417291085605,0.0,2005.0,21.0,0.0,0.0,8.653470809708786
7.8636512654486515,0.0,16.300417291085605,1.0,2019.0,7.0,0.0,0.0,19.850665492218194
9.392745258631441,0.0,16.300417291085605,0.0,1985.0,41.0,1.0,0.0,6.53813982376767
10.239995502805316,0.0,13.815511557963774,0.0,1971.0,55.0,0.0,0.0,7.543802867501509
9.305741456739435,0.0,14.731801689838349,0.0,2003.0,23.0,0.0,0.0,13.270760968478307
10.203629181337648,0.0,16.118095750958314,0.0,1998.0,28.0,0.0,0.0,16.076638454740174
9.179984251961283,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,0.0,14.178721396335558
12.354496960983985,0.0,15.607270193858982,0.0,1969.0,57.0,0.0,0.0,18.443536050216498
7.901377353792616,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,13.139067090374562
5.8377304471659395,0.0,12.834683971615659,0.0,2013.0,13.0,1.0,1.0,13.936735662897503
11.141876276228,0.0,16.213405921671733,0.0,2015.0,11.0,0.0,0.0,17.194980396868644
11.407576060361786,1.0,17.50439003707821,0.0,1993.0,33.0,0.0,0.0,17.690828499338895
10.373522431293592,0.0,16.300417291085605,0.0,2020.0,6.0,0.0,0.0,14.881101252508055
6.522092798170152,0.0,16.300417291085605,0.0,1999.0,27.0,0.0,0.0,12.0369140752625
5.049856007249537,0.0,16.300417291085605,0.0,2011.0,15.0,0.0,1.0,11.51530263725598
8.03947991910045,0.0,19.11382792951231,0.0,2008.0,18.0,1.0,0.0,15.847731159847832
7.972810784121404,0.0,16.300417291085605,1.0,2024.0,2.0,0.0,0.0,14.895102433327057
7.824445930877619,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,13.950157702905615
11.264476926102367,0.0,17.72753358339242,0.0,2006.0,20.0,0.0,0.0,17.714097563246312
10.12667110305036,0.0,16.588099342704055,0.0,2005.0,21.0,0.0,0.0,16.133670628834672
12.663500657121004,0.0,16.108045416114916,0.0,2016.0,10.0,0.0,0.0,18.87659180655701
6.173786103901937,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,12.488541150929068
6.501289670540389,0.0,14.508658238524095,0.0,2014.0,12.0,0.0,1.0,11.405206615071435
9.546884034617925,0.0,11.469454130713356,0.0,1934.0,92.0,1.0,0.0,5.198497031265826
11.302216779257382,0.0,16.906553056777135,0.0,1987.0,39.0,0.0,0.0,17.970739190696026
6.874198495453294,0.0,16.300417291085605,0.0,2017.0,9.0,0.0,1.0,13.408471211392705
8.94910546953925,0.0,16.300417291085605,0.0,2025.0,1.0,0.0,0.0,11.901020584515866
7.601402334583733,0.0,14.845130332288226,0.0,1957.0,69.0,0.0,0.0,8.260492856573185
10.915106645867503,0.0,13.340696979437066,0.0,1975.0,51.0,1.0,0.0,11.73100019147
8.216358332386156,0.0,16.300417291085605,0.0,2014.0,12.0,1.0,0.0,14.064491822088835
3.6109179126442243,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,1.0,11.247017930529275
10.34177474101152,0.0,16.118095750958314,0.0,2020.0,6.0,0.0,0.0,17.71771188826275
11.225256725762893,0.0,15.894952224644102,0.0,2009.0,17.0,0.0,0.0,16.623722846278184
9.210440366976517,0.0,16.012735246411598,1.0,1983.0,43.0,0.0,0.0,15.552277090542718
11.626263078808801,0.0,13.07107218827772,0.0,2006.0,20.0,0.0,0.0,15.188613290897715
7.244941546337007,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,1.0,11.440365524765756
10.645448706505872,0.0,15.607270193858982,0.0,2013.0,13.0,1.0,0.0,14.782979457599163
6.222576268071369,1.0,16.811242881518265,0.0,1988.0,38.0,0.0,0.0,11.847946649324127
3.295836866004329,0.0,16.300417291085605,0.0,2009.0,17.0,0.0,1.0,11.042937835596494
10.34177474101152,0.0,14.024150234763585,0.0,1950.0,76.0,0.0,0.0,10.304576432243314
6.20455776256869,0.0,16.300417291085605,1.0,2002.0,24.0,0.0,0.0,11.164360403994875
7.650168700845001,0.0,16.300417291085605,0.0,2012.0,14.0,1.0,1.0,10.891447571100644
7.972810784121404,0.0,15.591309838265575,0.0,2018.0,8.0,0.0,0.0,14.938998531894825
6.104793232414985,0.0,16.300417291085605,0.0,1996.0,30.0,1.0,1.0,10.83182542532095
8.594339400592892,0.0,14.288634937599019,0.0,2017.0,9.0,0.0,0.0,14.069388918781467
7.244941546337007,0.0,16.300417291085605,0.0,2002.0,24.0,0.0,0.0,11.825551337974238
9.852246888342531,0.0,16.454567959008102,0.0,2012.0,14.0,0.0,0.0,13.058922919840894
8.665785595466064,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,16.863327894874022
9.04793908261736,0.0,13.815511557963774,0.0,1947.0,79.0,1.0,0.0,10.453860759104618
7.170888478512505,0.0,16.300417291085605,1.0,2015.0,11.0,0.0,0.0,10.660196214585818
11.863589378812122,0.0,17.72753358339242,1.0,2009.0,17.0,0.0,0.0,17.52489192912803
10.571342565808699,0.0,16.300417291085605,0.0,2008.0,18.0,0.0,0.0,13.999810157141857
4.653960350157523,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,1.0,10.112167001239515
12.190964083849375,0.0,11.849404844423074,0.0,1974.0,52.0,0.0,0.0,17.246930566794887
12.598118111678868,1.0,18.8906843794481,1.0,2004.0,22.0,0.0,0.0,19.519818357946296
8.732465848349879,0.0,16.300417291085605,0.0,1999.0,27.0,1.0,0.0,14.518871895958233
9.546884034617925,0.0,15.894952224644102,1.0,2013.0,13.0,0.0,0.0,11.591181962935996
11.970356641102999,0.0,14.77102238760702,0.0,1974.0,52.0,0.0,0.0,18.599872583285965
10.085850775128717,1.0,16.118095750958314,0.0,2016.0,10.0,0.0,0.0,15.894267865609384
6.7650389767805414,0.0,16.300417291085605,0.0,2014.0,12.0,0.0,0.0,12.700787179881898
8.987321812850125,0.0,17.370858648025116,0.0,2019.0,7.0,0.0,0.0,15.017390674145009
7.170888478512505,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,13.882841115238879
9.169622538697624,0.0,16.300417291085605,0.0,1985.0,41.0,0.0,0.0,12.712338891110125
9.852246888342531,1.0,17.034386422832473,0.0,2016.0,10.0,0.0,0.0,13.717893318944219
7.650168700845001,0.0,16.300417291085605,0.0,2018.0,8.0,0.0,0.0,9.913883328718248
6.734591659972948,1.0,16.300417291085605,0.0,1994.0,32.0,0.0,0.0,9.364776725280601
10.12667110305036,0.0,17.370858648025116,0.0,2018.0,8.0,0.0,0.0,18.351549087835274
8.699681400989514,0.0,20.500122286882203,0.0,1995.0,31.0,0.0,0.0,11.012627563090891
4.02535169073515,0.0,16.300417291085605,0.0,1993.0,33.0,0.0,1.0,7.461065514354283
10.085850775128717,0.0,14.88022163978423,0.0,2016.0,10.0,1.0,0.0,16.684447614121687
10.819798284210286,0.0,17.034386422832473,1.0,2024.0,2.0,0.0,0.0,15.764430743738894
10.203629181337648,0.0,16.380459992348886,0.0,1989.0,37.0,0.0,0.0,16.72943091388201
10.778977123006351,0.0,16.300417291085605,0.0,2003.0,23.0,1.0,0.0,15.953574011492675
9.15915233520675,1.0,16.300417291085605,0.0,2006.0,20.0,0.0,0.0,11.343891239303051
10.518700218288165,0.0,16.705882371415992,1.0,2010.0,16.0,1.0,0.0,16.892633123100296
9.210440366976517,0.0,17.909855136853043,0.0,2000.0,26.0,0.0,0.0,16.46491969370059
6.331501849893691,0.0,16.300417291085605,0.0,2002.0,24.0,0.0,0.0,15.627746120469835
11.661354090741,0.0,16.705882371415992,0.0,2007.0,19.0,0.0,0.0,17.0359238802773
10.043292972227004,0.0,12.923914877701906,0.0,1955.0,71.0,0.0,0.0,13.766321364193118
8.648396877031582,0.0,16.300417291085605,0.0,1994.0,32.0,0.0,0.0,16.774642952975668
12.666660207428574,0.0,17.50439003707821,0.0,2016.0,10.0,0.0,0.0,19.592579748349724
9.741027444837728,0.0,16.300417291085605,0.0,2008.0,18.0,1.0,0.0,13.694932620205186
10.434145214930487,1.0,17.034386422832473,0.0,2002.0,24.0,0.0,0.0,17.76374359514311
6.144185634125646,1.0,16.300417291085605,0.0,2008.0,18.0,0.0,0.0,11.565536890241438
4.997212273764115,0.0,16.300417291085605,0.0,2024.0,2.0,0.0,0.0,9.471935109664646
7.550135342488429,0.0,16.300417291085605,0.0,2006.0,20.0,0.0,0.0,10.156267572978644
11.127277689932466,0.0,15.894952224644102,1.0,2009.0,17.0,0.0,0.0,16.179126966534223
8.556606193773073,0.0,16.300417291085605,0.0,2010.0,16.0,0.0,0.0,11.302340226903391
9.741027444837728,1.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,16.356843617631572
8.881975184248867,1.0,16.52356082573315,0.0,1986.0,40.0,0.0,0.0,16.325802425964444
12.502470376049185,0.0,17.034386422832473,1.0,2012.0,14.0,0.0,0.0,18.194804662676344
8.648396877031582,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,11.495178922482257
5.318119993844216,0.0,16.300417291085605,0.0,2023.0,3.0,0.0,1.0,8.858226439365012
10.12667110305036,0.0,16.300417291085605,1.0,2000.0,26.0,1.0,0.0,14.830769498163567
4.276666119016055,0.0,10.819798284210286,0.0,2021.0,5.0,0.0,1.0,8.041734711487537
10.043292972227004,0.0,16.300417291085605,0.0,2012.0,14.0,1.0,1.0,12.814225504385144
10.819798284210286,1.0,17.553180200057167,0.0,2002.0,24.0,0.0,0.0,17.970978613624098
10.34177474101152,0.0,19.673443715304877,1.0,2006.0,20.0,1.0,0.0,17.29355872777134
8.366602832783736,0.0,17.216707972959764,0.0,2017.0,9.0,0.0,0.0,13.715027019385952
11.904974309480183,1.0,18.36938746009113,1.0,2003.0,23.0,0.0,0.0,18.891304324738428
6.513230110912307,0.0,16.300417291085605,0.0,2004.0,22.0,0.0,1.0,8.071218539969863
10.275085591132715,1.0,16.588099342704055,0.0,2002.0,24.0,0.0,0.0,16.494457676302375
4.762173934797756,0.0,16.300417291085605,0.0,2021.0,5.0,0.0,1.0,7.951559331155252
10.463131911491967,0.0,16.300417291085605,0.0,1961.0,65.0,1.0,0.0,8.049746290952191
8.45553053102413,0.0,16.300417291085605,0.0,2012.0,14.0,1.0,0.0,15.22258182651724
9.798182590890704,0.0,16.906553056777135,0.0,1983.0,43.0,0.0,0.0,17.98825540289507
8.188966863648876,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,12.178711726173521
8.31898612539206,0.0,15.38412668421143,0.0,2002.0,24.0,0.0,0.0,16.04620891771817
9.546884034617925,0.0,16.300417291085605,0.0,1956.0,70.0,0.0,0.0,9.558458813231795
10.275085591132715,0.0,16.300417291085605,0.0,1971.0,55.0,0.0,0.0,10.367818874622333
8.909370405197466,0.0,16.300417291085605,0.0,2001.0,25.0,0.0,0.0,9.770013301136158
6.79346613258001,0.0,16.300417291085605,0.0,2020.0,6.0,1.0,0.0,8.850374303939237
9.093918908958932,0.0,16.705882371415992,1.0,1990.0,36.0,0.0,0.0,14.824531052318674
10.34177474101152,0.0,16.300417291085605,0.0,1973.0,53.0,0.0,0.0,11.993250643287835
7.937731775260109,0.0,16.300417291085605,0.0,2019.0,7.0,0.0,0.0,14.949942590733425
11.407576060361786,1.0,18.197537205138154,0.0,2004.0,22.0,0.0,0.0,17.831355686330742
6.834108738813838,0.0,13.815511557963774,0.0,1989.0,37.0,0.0,0.0,12.023567071806143
7.244941546337007,0.0,16.648723960844016,0.0,1982.0,44.0,0.0,0.0,12.201457009853586
7.313886831633462,0.0,16.588099342704055,0.0,1981.0,45.0,0.0,0.0,16.199791944550924
7.496097345175956,0.0,16.300417291085605,0.0,2000.0,26.0,0.0,0.0,13.830520345382057
9.04793908261736,1.0,16.300417291085605,0.0,2023.0,3.0,0.0,0.0,15.812948481057493
9.179984251961283,1.0,16.300417291085605,0.0,2008.0,18.0,0.0,0.0,10.620009404412524
6.784457062637643,0.0,14.220976332738882,0.0,2009.0,17.0,0.0,0.0,10.259937471158564
11.775297421715827,1.0,18.757152987716434,1.0,2016.0,10.0,0.0,0.0,18.83067468141406
7.8636512654486515,0.0,16.300417291085605,0.0,2020.0,6.0,0.0,0.0,11.402362551388043
10.404293143019792,0.0,15.424948670398354,0.0,2005.0,21.0,0.0,0.0,15.827800166518387
12.111767460549332,0.0,17.453096744006448,1.0,2013.0,13.0,0.0,0.0,18.403913923129114
8.922791623969637,0.0,17.216707972959764,1.0,2024.0,2.0,0.0,0.0,15.200830694681642
