gross_worldwide_num
15.76145627781551
12.723132794194179
16.124637307589694
14.529700283079698
16.612701035008445
17.563293459405635
11.197789972403736
16.120205523610817
7.612336837167746
13.93334603668994
11.18603121266209
10.260987156349417
13.344594512593515
13.165267682410498
16.878992597336097
17.678854827014682
12.328409740145116
13.31053611593172
12.603498861488385
9.628984915196462
8.977777598745481
15.372241124078888
13.448005753642505
16.328144155178315
16.688463598125878
15.220033514123633
15.066245757639676
15.509092540589954
13.513813398051303
10.689851814807207
15.348859552851888
16.021002202074417
13.657568198797694
18.41130199061764
15.214718923222874
14.712856566437445
7.301822342137932
8.836228571526014
9.57352408782774
14.500578690728288
19.474300460959977
5.777652323222656
17.316223325749704
14.949026562640265
9.583213415483687
13.772178123257662
8.295798110636145
15.251273900424128
13.494322717573061
18.038455803903606
15.396316458553903
17.5311260233117
8.453187861440325
13.439660075782202
17.730823864410294
18.033197223701144
13.452138955663163
14.273728128689369
11.227773522372072
9.992322266236618
9.225721474014485
16.024022855278396
18.731951414917138
15.610184110457675
10.440185580469512
12.415725606661884
11.40135682986576
12.544182825703437
11.257400757317503
9.35452729228868
10.896905978325732
13.438313613756945
9.683900170549684
11.740833647380658
19.568006863717883
18.04487777740625
16.6205512233715
16.32529029186156
15.533935422579491
18.040255700261316
10.690580345938601
18.733823553423594
17.414933876372555
6.529418838262226
14.074465170014102
14.679558070731009
15.967395311853636
15.830793106476687
14.006260661221969
18.03181848754958
12.215403972959058
19.78146746368613
13.640029153895176
16.539348146522922
17.75805646384869
12.22669846332383
15.079724286974903
14.298374265786835
10.678076461683316
16.093721090284074
9.042394981126735
17.92936265492742
9.052633375946147
17.298853910812817
19.974866282544685
17.092425906159203
17.641072522212983
15.118880270940016
17.950282524866296
11.572297537968923
17.325535049696654
20.071588426974493
11.51750496304386
16.72252166640089
6.748759547491679
14.194242840328544
17.11586457662571
18.993033279760272
10.881249606498384
16.184393093037095
18.101658952768258
15.251785089201286
18.559805048296987
16.486524852151618
6.675823221634848
12.21623087556289
16.00738037970795
12.691512766712954
16.793236027765303
17.663918093445325
12.157102965248688
18.31956906695994
13.06512825473998
18.021574117783835
16.447796657312526
19.24539520390366
13.676860946719403
14.377979984682511
13.802852785295977
16.062681456259842
16.93125990319017
12.368097953216747
16.507195170380193
20.867406367991446
11.474475654595029
13.124808385933415
12.419444610015551
14.574835384312697
10.799514350728673
13.07054994776989
12.560458471436265
12.858390019039346
18.719576302111506
13.731685372398786
17.415875988498644
19.215044215220207
15.298190656632467
15.466309007878333
13.3993737088492
12.771267129279435
15.730284539963437
21.442283005011472
11.518579451024427
14.263407244517202
19.51991883676421
13.159483809587766
18.697228013941363
12.530244542188544
10.441441843690372
13.199326270390594
16.17166968747509
15.452182825632127
12.495105055865245
16.539601351454692
17.29710922915565
14.538135469518414
17.622164647699314
15.349399152312177
8.53954159508
18.358228226927913
16.39140419236412
16.629048726601976
18.320952525974185
17.399453323259767
13.364634818626715
20.301299177051998
12.642609973192748
16.312861126698827
14.891276511954882
13.28553949090938
11.512175183579524
16.01003025819427
17.5794027212625
14.983683734545235
18.27864371502934
4.143134726391533
17.066057476885923
9.659630959624376
17.373091610187423
17.528871138892406
17.485378814019274
14.190583123032273
9.331584079261546
13.3692453300966
6.352629396319567
15.332222249295459
19.784425751123838
17.740493302026167
16.02426046281876
15.621585240513024
8.960596138864794
9.74020362461931
19.96625182428197
14.351440611951139
18.991014087443567
17.118952542713956
8.026170194946426
10.813096007646362
5.327876168789581
11.040326470676431
16.773151376512924
9.552439604462528
8.90598676523643
10.464274083455889
14.660030706937782
9.105090961257085
18.662766866546075
18.496525393636873
20.364464470916726
16.966325976464763
17.263301947978338
14.00237594258586
14.769448072705327
12.836080325866256
9.595126468875947
9.837401167408268
16.740091560934392
9.645623148493529
13.704405797901307
18.131203968651104
17.09176867161056
12.230784770125307
10.572137101495674
20.69190565979287
17.67180810355978
17.86677604913421
14.413094076596016
12.362328251302753
11.429815558247222
9.119320973589014
14.811661088477436
10.280347403633957
16.337173508529244
16.46168542627038
17.46182157153351
9.755741320381864
17.646152517209963
18.381105617602145
15.521025447047931
15.17905304703798
16.060654444195045
12.628407981074409
13.305609506649418
10.932856938462077
6.499787040655854
15.809247686386994
10.147139364481689
10.53847581892254
12.711916882766184
10.874720911874407
18.013913152981544
15.01717630307448
13.284174356364248
10.854063762376834
16.793643569030042
14.166418102381742
12.305994900618385
16.74671748362726
13.815099473480625
11.525950272692917
19.519293035953808
9.272187775302262
18.626258671052227
12.266565493958995
14.021022786992527
16.821613717490088
16.980395896395784
14.445545399904713
14.699657365045056
20.137907702974452
5.808142489980444
14.6547310267378
13.33810197963088
11.958822091372728
15.416190632243076
14.044129491974665
17.556649389657082
10.838325221696861
17.818622446045502
18.253978547369325
12.931587785747809
13.615803953172883
15.718196126218029
17.96981803292556
12.70126266787564
11.080772379855539
14.919595179402535
11.539937337217026
13.33435376274917
16.4347892885661
14.618674696109547
14.942314695601388
11.097682711097967
17.86040498578449
10.867272370938595
20.022981867988104
14.758803817884589
10.775178329041257
13.185629214022415
9.689861069913759
16.985734523098543
17.713990387193203
14.017084754237525
9.583901931071338
13.337745688058082
16.62814225136439
19.293411277512316
15.873746721452767
10.620326845352862
10.167465898288674
8.069655306886165
13.392663759725291
13.685773102108525
12.8169544417666
16.303401334148184
17.909553458024252
15.223846704260831
10.794604055861562
17.59008970418523
9.354180941951856
11.417284230373312
16.658372556622645
16.40285518194311
12.953348098128338
8.424858580213442
14.577720074265141
13.347458622923762
9.897972371848018
12.344242016087945
16.79813611250894
11.593454208355423
14.989444891025872
11.136689007522193
11.158576385538977
17.324928361850123
13.892492895169935
12.637445887346107
14.322052821225574
17.598705515537816
11.510001193452982
18.126518882942538
15.697317900468438
12.89392583762901
17.73900364972308
12.715206839635186
13.961563971809783
13.033949562913337
16.192271427956097
16.18596427738522
18.045892540931067
18.602794654189267
10.065691432410983
14.439672545579217
12.670190235987056
16.19512881912286
10.769726324511337
14.777338932193569
13.439866838977924
16.72972519083227
10.729787929213312
11.052412655077827
13.694493674052543
11.150663514162712
10.69740723991905
15.595099769123056
10.671046230609884
14.202891122025628
13.550982353867333
15.6319600381533
16.39098015239695
14.892025147672905
13.860280269983825
15.321420718646705
8.74209519574531
15.077036731458367
16.172143303616078
13.241892443417711
16.573832491837603
9.787403073515327
13.938966361891193
11.002916174580129
10.07886841165075
12.670903544243442
16.206216503918473
21.796119437208876
10.32249389621096
13.97781391422781
11.40549614414329
18.217031083554673
17.036464262544413
20.531865709557874
10.917304189499522
16.756642126304065
18.645526086398274
15.260290549005294
21.54075801807902
18.652120371465983
13.002360630009631
15.81529845169369
11.414739153060403
16.79308548001329
14.432853867608307
13.007004151945313
16.958896336053456
16.40850667144196
13.646839803558159
13.121605089977074
13.716677580387847
16.688850370012354
15.405384742563445
18.237746563542878
11.79226785877191
15.70747487520671
18.563705626708085
9.69763121260851
12.504657565344234
12.5329958636188
9.356430077848078
14.140565001822294
9.81454704323948
17.040280458590782
19.04733612630386
17.195313706397236
10.11896176954543
15.247475221542318
10.938218881603463
15.969940594737988
5.117993812416755
13.823065944017324
8.717518372649767
10.560463365957897
14.135961565924132
8.355850041007475
11.514494233808676
8.83884181343129
9.393827915410107
12.751279405952582
15.110638467168837
13.356673153736077
13.598950289214223
20.61508825485808
13.773525387216766
10.799595985047786
14.41460087299334
11.430782219377459
9.993648132244084
19.666311282750613
17.526728490013074
17.088341926288066
12.557539048539294
6.366470447731438
15.049121870093046
13.980179724045533
18.160201911939502
8.517393171418904
19.04895238125583
8.787372988731876
14.220408838789536
9.756031083068253
11.331883089674655
15.141258684820345
16.92068907919408
13.111316585657553
10.038542783528992
15.507029714229073
10.370643380642726
10.367504547593908
11.732326020005603
13.21675677345446
16.982115516039844
6.234410725718371
18.255646854592566
16.4356210240131
9.087720658428273
8.365672383774996
11.187070663371383
9.922652721797139
9.662243674190131
17.318802778762493
15.78641209030456
17.53133201971085
18.652343979470306
5.707110264748875
8.366137716496281
16.39528547174437
19.963956729705558
16.380459992348886
15.077366913154746
12.128429972135551
16.564417632978447
18.147210391571747
9.942515939503606
11.724069306888879
13.496595095264118
13.58637911495558
13.790768994175812
15.837081697106235
14.532661821449507
18.923485208057233
8.876684166614451
17.496185496901628
8.483222671845084
19.637313231262606
9.343384145733948
18.794710656426805
17.43703766918805
12.52734784710029
19.139002713519876
16.54790039880016
12.818730768817419
13.61082927528246
11.0603058542686
13.991689956934245
9.267193183568965
15.133758652996349
15.37908210775248
18.007172783646354
9.630562721059254
17.465738992618657
11.814724916631219
9.433403920090221
14.84203626598701
14.697928013625063
18.935288364942355
17.35478364951615
11.552521107828582
11.726212601021063
11.48706391944388
17.245041298762555
17.2092872408877
12.175520650235654
17.46926545421456
9.133675287040697
16.166856767086813
11.050445462134519
19.338339335879258
16.7033111799883
5.7745515455444085
9.003316202541857
10.380125376764875
12.076595878931464
17.86414323824093
10.576814605646767
18.442492880243986
15.736547928200256
9.332203959733024
15.4775392127362
11.376544301317045
